
Linux 5.2.8200225+ (knl03.kisti.re.kr) 	05/30/2020 	_x86_64_	(272 CPU)

02:18:51 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:54:39 AM     all      0.64      0.00      0.17      0.00      0.00     99.18
02:54:40 AM     all      0.19      0.00      1.40      0.00      0.00     98.41
02:54:42 AM     all      0.29      0.00      2.69      0.00      0.00     97.03
02:54:44 AM     all      0.29      0.00      3.03      0.00      0.00     96.68
02:54:46 AM     all      0.31      0.00      3.32      0.00      0.00     96.37
02:54:48 AM     all      0.33      0.00      3.71      0.00      0.00     95.96
02:54:52 AM     all      0.38      0.00      3.99      0.00      0.00     95.63
02:54:53 AM     all      0.46      0.00      4.45      7.20      0.00     87.89
02:54:54 AM     all      0.60      0.00      1.51     20.91      0.00     76.97
02:54:55 AM     all      0.60      0.00      1.33     21.82      0.00     76.25
02:54:56 AM     all      0.61      0.00      1.46     20.26      0.00     77.67
02:54:57 AM     all      0.60      0.00      1.50     18.59      0.00     79.31
02:54:58 AM     all      0.31      0.00      1.38     13.21      0.00     85.11
02:54:59 AM     all      0.34      0.00      1.29      5.50      0.00     92.88
02:55:00 AM     all      0.61      0.00      0.47      0.00      0.00     98.92
02:55:01 AM     all      0.45      0.00      0.23      0.01      0.00     99.31
02:55:06 AM     all      0.16      0.00      1.11      0.02      0.00     98.72
02:55:07 AM     all      0.08      0.00      0.13      0.00      0.00     99.79
02:55:08 AM     all      0.02      0.00      0.08      0.00      0.00     99.89
02:55:09 AM     all      0.03      0.00      0.12      0.03      0.00     99.82
02:55:10 AM     all     30.50      0.00      0.65      0.00      0.00     68.85
02:55:12 AM     all     99.61      0.00      0.39      0.00      0.00      0.00
02:55:14 AM     all     99.49      0.00      0.51      0.00      0.00      0.00
02:55:16 AM     all     99.44      0.00      0.56      0.00      0.00      0.00
02:55:18 AM     all     99.36      0.00      0.59      0.00      0.00      0.05
02:55:19 AM     all     96.79      0.00      0.60      0.00      0.00      2.61
02:55:20 AM     all     89.31      0.00      0.49      0.00      0.00     10.20
02:55:21 AM     all     57.78      0.00      0.34      0.08      0.00     41.80
02:55:24 AM     all      0.65      0.00      0.70      0.00      0.00     98.65
02:55:25 AM     all      0.66      0.00      0.57      0.00      0.00     98.76
02:55:26 AM     all      0.65      0.00      0.63      0.00      0.00     98.72
02:55:27 AM     all      0.40      0.00      0.98      0.06      0.00     98.55
02:55:32 AM     all      0.37      0.00      0.99      0.03      0.00     98.61
02:55:33 AM     all      0.68      0.00      0.60      0.00      0.00     98.72
02:55:34 AM     all      0.62      0.00      0.66      0.00      0.00     98.72
02:55:35 AM     all      0.63      0.00      0.58      0.00      0.00     98.79
02:55:36 AM     all      0.66      0.00      0.55      0.00      0.00     98.79
02:55:37 AM     all      0.66      0.00      0.57      0.00      0.00     98.78
02:55:38 AM     all      0.62      0.00      0.58      0.00      0.00     98.80
02:55:39 AM     all      0.67      0.00      0.54      0.00      0.00     98.79
02:55:40 AM     all      0.84      0.00      0.62      0.00      0.00     98.55
02:55:41 AM     all      0.95      0.00      0.61      0.00      0.00     98.44
02:55:42 AM     all      0.80      0.00      0.61      0.01      0.00     98.58
02:55:43 AM     all      0.69      0.00      0.58      0.01      0.00     98.72
02:55:44 AM     all      0.63      0.00      0.56      0.03      0.00     98.78
02:55:45 AM     all      0.64      0.00      0.55      0.01      0.00     98.80
02:55:46 AM     all      0.65      0.00      0.57      0.01      0.00     98.77
02:55:47 AM     all      0.63      0.00      0.56      0.03      0.00     98.79
02:55:48 AM     all      0.62      0.00      0.59      0.01      0.00     98.78
02:55:49 AM     all      0.66      0.00      0.56      0.01      0.00     98.77
02:55:50 AM     all      0.67      0.00      0.61      0.01      0.00     98.71
02:55:51 AM     all      0.64      0.00      0.54      0.03      0.00     98.79
02:55:52 AM     all      0.70      0.00      0.59      0.09      0.00     98.62
02:55:53 AM     all      0.64      0.00      0.56      0.01      0.00     98.79
02:55:54 AM     all      0.66      0.00      0.54      0.03      0.00     98.77
02:55:55 AM     all      0.67      0.00      0.52      0.01      0.00     98.80
02:55:56 AM     all      0.51      0.00      0.50      0.03      0.00     98.96
02:55:57 AM     all      0.50      0.00      0.51      0.02      0.00     98.97
02:55:58 AM     all      0.67      0.00      0.56      0.03      0.00     98.73
02:55:59 AM     all      0.63      0.00      0.56      0.01      0.00     98.79
02:56:00 AM     all      0.67      0.00      0.55      0.01      0.00     98.77
02:56:01 AM     all      0.54      0.00      0.53      0.03      0.00     98.90
02:56:02 AM     all      0.49      0.00      0.49      0.01      0.00     99.00
02:56:03 AM     all      0.65      0.00      0.53      0.03      0.00     98.79
02:56:04 AM     all      0.66      0.00      0.58      0.01      0.00     98.74
02:56:05 AM     all      0.68      0.00      0.59      0.02      0.00     98.72
02:56:06 AM     all      0.63      0.00      0.55      0.03      0.00     98.80
02:56:07 AM     all      0.64      0.00      0.55      0.01      0.00     98.79
02:56:08 AM     all      0.66      0.00      0.53      0.04      0.00     98.78
02:56:09 AM     all      0.47      0.00      0.49      0.01      0.00     99.03
02:56:10 AM     all      0.54      0.00      0.52      0.01      0.00     98.93
02:56:11 AM     all      0.74      0.00      0.56      0.03      0.00     98.67
02:56:12 AM     all      0.97      0.00      0.58      0.02      0.00     98.43
02:56:13 AM     all      0.96      0.00      0.60      0.02      0.00     98.42
02:56:14 AM     all      0.76      0.00      0.56      0.01      0.00     98.66
02:56:15 AM     all      0.54      0.00      0.54      0.02      0.00     98.90
02:56:16 AM     all      0.43      0.00      3.03      0.00      0.00     96.54
02:56:17 AM     all      0.61      0.00     12.36      0.00      0.00     87.02
02:56:18 AM     all      0.67      0.00     17.24      0.01      0.00     82.09
02:56:19 AM     all      0.59      0.00     30.69      9.00      0.00     59.72
02:56:20 AM     all      0.59      0.00      1.61     23.09      0.00     74.72
02:56:21 AM     all      0.57      0.00      1.57     22.80      0.00     75.06
02:56:22 AM     all      0.57      0.00      1.54     23.16      0.00     74.74
02:56:23 AM     all      0.31      0.00      1.39     22.87      0.00     75.44
02:56:24 AM     all      0.31      0.00      1.38     22.50      0.00     75.81
02:56:25 AM     all      0.32      0.00      1.38     21.88      0.00     76.43
02:56:26 AM     all      0.29      0.00      1.39     21.96      0.00     76.37
02:56:27 AM     all      0.07      0.00      1.25     21.11      0.00     77.57
02:56:28 AM     all      0.08      0.00      1.25     18.01      0.00     80.67
02:56:29 AM     all      0.06      0.00      1.23     15.07      0.00     83.64
02:56:30 AM     all      0.09      0.00      1.32     10.93      0.00     87.66
02:56:31 AM     all      0.15      0.00      0.83      2.57      0.00     96.45
02:56:32 AM     all      0.34      0.00      0.13      0.00      0.00     99.53
02:56:44 AM     all      0.19      0.00      0.53      0.03      0.00     99.25
02:56:45 AM     all      0.76      0.00      0.59      0.06      0.00     98.58
02:56:48 AM     all      0.53      0.00      0.76      0.20      0.00     98.51
02:56:53 AM     all      0.53      0.00      1.18      0.33      0.00     97.97
02:56:57 AM     all      0.53      0.00      1.18      0.36      0.00     97.92
02:57:01 AM     all      0.53      0.00      1.20      0.33      0.00     97.94
02:57:06 AM     all      0.53      0.00      1.19      0.20      0.00     98.08
02:57:11 AM     all      0.52      0.00      1.19      0.34      0.00     97.95
02:57:15 AM     all      0.54      0.00      1.19      0.34      0.00     97.93
02:57:25 AM     all      0.53      0.00      1.23      0.37      0.00     97.86
02:57:30 AM     all      0.56      0.00      1.17      0.37      0.00     97.91
02:57:35 AM     all      0.54      0.00      1.16      0.37      0.00     97.92
02:57:40 AM     all      0.55      0.00      1.16      0.37      0.00     97.92
02:57:46 AM     all      2.09      0.00      1.20      0.36      0.00     96.34
02:57:57 AM     all     86.03      0.00      1.04      0.16      0.00     12.77
02:58:02 AM     all      0.56      0.00      0.95      0.29      0.00     98.19
02:58:05 AM     all      0.66      0.00      0.80      0.00      0.00     98.55
02:58:06 AM     all      1.25      0.00      0.31      0.00      0.00     98.45
02:58:07 AM     all      0.94      0.00      0.51      0.03      0.00     98.53
02:58:10 AM     all      0.43      0.00      3.38      0.05      0.00     96.15
02:58:18 AM     all      0.38      0.00      3.53      0.15      0.00     95.94
02:58:25 AM     all      0.39      0.00      3.45      0.14      0.00     96.02
02:58:32 AM     all      0.40      0.00      3.42      0.09      0.00     96.09
02:58:39 AM     all      0.41      0.00      3.40      0.19      0.00     96.00
02:58:46 AM     all      0.44      0.00      3.43      0.02      0.00     96.12
02:58:53 AM     all      0.43      0.00      3.40      0.13      0.00     96.04
02:59:00 AM     all      0.45      0.00      3.40      0.04      0.00     96.11
02:59:03 AM     all      0.41      0.00      3.32      0.43      0.00     95.84
02:59:04 AM     all      0.64      0.00      1.54     23.60      0.00     74.22
02:59:05 AM     all      0.65      0.00      1.49     23.76      0.00     74.10
02:59:06 AM     all      0.63      0.00      1.50     23.92      0.00     73.96
02:59:07 AM     all      0.64      0.00      1.37     24.28      0.00     73.72
02:59:08 AM     all      0.48      0.00      1.44     23.60      0.00     74.49
02:59:09 AM     all      0.33      0.00      1.37     23.22      0.00     75.08
02:59:10 AM     all      0.34      0.00      1.41     21.85      0.00     76.41
02:59:11 AM     all      0.36      0.00      1.38     21.37      0.00     76.88
02:59:12 AM     all      0.34      0.00      1.32     20.49      0.00     77.85
02:59:13 AM     all      0.33      0.00      1.17     16.28      0.00     82.23
02:59:14 AM     all      0.34      0.00      1.22     15.57      0.00     82.88
02:59:15 AM     all      0.32      0.00      1.15     14.10      0.00     84.43
02:59:16 AM     all      0.34      0.00      1.07     10.34      0.00     88.26
02:59:17 AM     all      0.36      0.00      0.86      6.02      0.00     92.76
02:59:18 AM     all      0.57      0.00      0.51      0.09      0.00     98.84
02:59:19 AM     all      0.54      0.00      0.25      0.00      0.00     99.21
02:59:30 AM     all      0.27      0.00      0.51      0.01      0.00     99.21
02:59:31 AM     all      0.02      0.00      0.08      0.00      0.00     99.90
02:59:32 AM     all      0.03      0.00      0.09      0.00      0.00     99.88
02:59:33 AM     all      0.03      0.00      0.12      0.02      0.00     99.82
02:59:34 AM     all      0.07      0.00      0.25      0.01      0.00     99.68
02:59:36 AM     all     99.03      0.00      0.62      0.00      0.00      0.35
02:59:38 AM     all     99.44      0.00      0.56      0.00      0.00      0.00
02:59:47 AM     all     76.32      0.00     18.98      0.18      0.00      4.51
02:59:51 AM     all      0.29      0.00     24.08      0.35      0.00     75.28
02:59:56 AM     all      0.29      0.00      1.21      0.37      0.00     98.13
03:00:01 AM     all      0.32      0.00      1.10      0.37      0.00     98.21
03:00:05 AM     all      0.30      0.00      1.09      0.37      0.00     98.24
03:00:10 AM     all      0.46      0.00      1.15      0.37      0.00     98.02
03:00:15 AM     all      0.57      0.00      1.16      0.31      0.00     97.97
03:00:18 AM     all      0.77      0.00      0.98      0.00      0.00     98.25
03:00:19 AM     all      1.27      0.00      0.29      0.01      0.00     98.44
03:00:20 AM     all      0.80      0.00      1.46      0.00      0.00     97.74
03:00:25 AM     all      0.56      0.00      3.00      0.00      0.00     96.43
03:00:29 AM     all      0.35      0.00      3.36      0.01      0.00     96.28
03:00:32 AM     all      0.60      0.00      3.43      0.04      0.00     95.94
03:00:35 AM     all      0.45      0.00      3.81      0.04      0.00     95.69
03:00:38 AM     all      0.34      0.00      4.24      0.02      0.00     95.40
03:00:40 AM     all      0.38      0.00      4.94      0.00      0.00     94.68
03:00:42 AM     all      0.38      0.00      5.57      0.01      0.00     94.04
03:00:44 AM     all      0.42      0.00      6.25      0.01      0.00     93.32
03:00:45 AM     all      0.59      0.00      5.85     12.62      0.00     80.93
03:00:46 AM     all      0.68      0.00      1.58     25.13      0.00     72.61
03:00:47 AM     all      0.71      0.00      1.46     25.25      0.00     72.58
03:00:48 AM     all      0.65      0.00      1.40     24.07      0.00     73.88
03:00:49 AM     all      0.62      0.00      1.47     23.88      0.00     74.03
03:00:50 AM     all      0.37      0.00      1.40     24.08      0.00     74.16
03:00:51 AM     all      0.32      0.00      1.42     24.12      0.00     74.15
03:00:52 AM     all      0.32      0.00      1.34     24.11      0.00     74.23
03:00:53 AM     all      0.32      0.00      1.27     24.47      0.00     73.94
03:00:54 AM     all      0.23      0.00      1.27     22.74      0.00     75.76
03:00:55 AM     all      0.06      0.00      1.03     18.85      0.00     80.07
03:00:56 AM     all      0.06      0.00      1.05     17.27      0.00     81.63
03:00:57 AM     all      0.05      0.00      1.00     14.03      0.00     84.91
03:00:58 AM     all      0.04      0.00      0.69      7.29      0.00     91.98
03:00:59 AM     all      0.06      0.00      0.72      1.06      0.00     98.16
03:01:00 AM     all      0.35      0.00      0.15      0.00      0.00     99.50
03:01:01 AM     all      0.17      0.00      0.17      0.00      0.00     99.66
03:01:11 AM     all      0.05      0.00      0.76      0.01      0.00     99.18
03:01:12 AM     all      0.02      0.00      0.08      0.00      0.00     99.90
03:01:13 AM     all      0.02      0.00      0.07      0.00      0.00     99.90
03:01:14 AM     all      0.02      0.00      0.08      0.00      0.00     99.90
03:01:15 AM     all      0.04      0.00      0.17      0.01      0.00     99.79
03:01:16 AM     all     76.19      0.00      0.59      0.00      0.00     23.21
03:01:18 AM     all     99.67      0.00      0.33      0.00      0.00      0.00
03:01:20 AM     all     99.34      0.00      0.63      0.00      0.00      0.03
03:01:26 AM     all     84.64      0.00     12.31      0.23      0.00      2.81
03:01:33 AM     all      0.28      0.00     69.11      0.36      0.00     30.25
03:01:37 AM     all      0.27      0.00      1.17      0.37      0.00     98.19
03:01:42 AM     all      0.28      0.00      1.05      0.37      0.00     98.31
03:01:46 AM     all      0.28      0.00      1.03      0.16      0.00     98.52
03:01:48 AM     all      0.60      0.00      0.68      0.00      0.00     98.72
03:01:49 AM     all      0.92      0.00      0.28      0.00      0.00     98.80
03:01:50 AM     all      0.64      0.00      0.57      0.00      0.00     98.79
03:01:51 AM     all      0.64      0.00      0.56      0.00      0.00     98.81
03:01:52 AM     all      0.22      0.00      0.43      0.00      0.00     99.35
03:01:53 AM     all      0.13      0.00      0.40      0.00      0.00     99.47
03:01:54 AM     all      0.12      0.00      0.43      0.00      0.00     99.44
03:01:55 AM     all      0.09      0.00      0.37      0.00      0.00     99.54
03:01:56 AM     all      0.05      0.00      0.42      0.00      0.00     99.54
03:01:57 AM     all      0.53      0.00      5.55      0.12      0.00     93.80
03:01:59 AM     all      0.48      0.00      4.81      0.00      0.00     94.71
03:02:01 AM     all      0.51      0.00      5.50      0.06      0.00     93.93
03:02:03 AM     all      0.50      0.00      6.42      0.00      0.00     93.07
03:02:04 AM     all      0.41      0.00      9.28      4.44      0.00     85.87
03:02:05 AM     all      0.61      0.00      1.69     27.79      0.00     69.92
03:02:06 AM     all      0.81      0.00      0.33      0.00      0.00     98.87
03:02:07 AM     all      0.78      0.00      0.28      0.00      0.00     98.93
03:02:18 AM     all      0.37      0.00      0.67      0.01      0.00     98.95
03:02:19 AM     all      0.59      0.00      0.24      0.00      0.00     99.17
03:02:20 AM     all      0.57      0.00      0.26      0.00      0.00     99.16
03:02:21 AM     all      0.40      0.00      0.19      0.00      0.00     99.41
03:02:22 AM     all      1.36      0.00      0.61      0.00      0.00     98.03
03:02:24 AM     all     99.69      0.00      0.31      0.00      0.00      0.00
03:02:26 AM     all     99.67      0.00      0.33      0.00      0.00      0.00
03:02:28 AM     all     99.55      0.00      0.45      0.00      0.00      0.00
03:02:30 AM     all     99.45      0.00      0.48      0.00      0.00      0.08
03:02:31 AM     all     97.31      0.00      0.83      0.00      0.00      1.86
03:02:37 AM     all     23.20      0.00     60.85      0.01      0.00     15.94
03:02:38 AM     all      0.63      0.00      0.54      0.00      0.00     98.83
03:02:39 AM     all      0.48      0.00      0.68      0.00      0.00     98.85
03:02:40 AM     all      0.56      0.00      4.95      0.00      0.00     94.49
03:03:02 AM     all      0.43      0.00      3.05      0.01      0.00     96.51
03:03:03 AM     all      0.40      0.00     15.47      0.00      0.00     84.12
03:03:04 AM     all      0.38      0.00     11.95      0.00      0.00     87.67
03:03:05 AM     all      0.34      0.00     10.79      0.00      0.00     88.86
03:03:06 AM     all      0.35      0.00     13.87      0.12      0.00     85.66
03:03:07 AM     all      0.54      0.00      5.44      0.36      0.00     93.66
03:03:08 AM     all      0.91      0.00      0.29      0.00      0.00     98.80
03:03:09 AM     all      0.64      0.00      0.27      0.00      0.00     99.09
03:03:11 AM     all      0.49      0.00      0.41      0.00      0.00     99.10
03:03:12 AM     all      0.01      0.00      0.08      0.00      0.00     99.91
03:03:13 AM     all      0.04      0.00      0.08      0.00      0.00     99.87
03:03:14 AM     all      0.02      0.00      0.08      0.00      0.00     99.90
03:03:15 AM     all      0.88      0.00      0.46      0.01      0.00     98.66
03:03:17 AM     all     99.60      0.00      0.39      0.00      0.00      0.01
03:03:22 AM     all     99.37      0.00      0.59      0.00      0.00      0.05
03:03:24 AM     all     97.03      0.00      0.80      0.04      0.00      2.14
03:03:30 AM     all     23.61      0.00     50.40      0.01      0.00     25.99
03:03:52 AM     all      0.35      0.00      2.64      0.24      0.00     96.77
03:03:53 AM     all      0.36      0.00     14.20      0.00      0.00     85.44
03:03:54 AM     all      0.39      0.00     13.10      0.01      0.00     86.51
03:03:55 AM     all      0.40      0.00     11.56      0.15      0.00     87.90
03:03:56 AM     all      0.39      0.00     14.24      0.04      0.00     85.34
03:03:57 AM     all      0.68      0.00      2.95      0.35      0.00     96.02
03:04:00 AM     all      0.68      0.00      0.28      0.00      0.00     99.04
03:04:01 AM     all      0.23      0.00      0.18      0.01      0.00     99.58
03:04:02 AM     all      0.02      0.00      0.07      0.00      0.00     99.91
03:04:03 AM     all      0.02      0.00      0.08      0.00      0.00     99.90
03:04:04 AM     all      0.03      0.00      0.08      0.00      0.00     99.90
03:04:05 AM     all      2.03      0.00      0.58      0.00      0.00     97.38
03:04:07 AM     all     99.69      0.00      0.31      0.00      0.00      0.00
03:04:15 AM     all     95.66      0.00      1.17      0.02      0.00      3.14
03:04:24 AM     all      2.73      0.00      1.57      0.00      0.00     95.71
03:04:28 AM     all      0.43      0.00      0.75      0.12      0.00     98.70
03:04:29 AM     all      0.61      0.00      0.60      0.01      0.00     98.79
03:04:30 AM     all      0.62      0.00      0.59      0.01      0.00     98.79
03:04:31 AM     all      0.61      0.00      0.57      0.01      0.00     98.80
03:04:32 AM     all      0.61      0.00      0.59      0.01      0.00     98.79
03:04:33 AM     all      0.62      0.00      0.58      0.01      0.00     98.79
03:04:34 AM     all      0.62      0.00      0.57      0.01      0.00     98.80
03:04:35 AM     all      0.63      0.00      0.57      0.01      0.00     98.79
03:04:36 AM     all      0.61      0.00      0.58      0.01      0.00     98.79
03:04:37 AM     all      0.63      0.00      0.55      0.01      0.00     98.80
03:04:38 AM     all      0.62      0.00      0.56      0.01      0.00     98.80
03:04:39 AM     all      0.63      0.00      0.57      0.01      0.00     98.79
03:04:40 AM     all      0.59      0.00      0.61      0.01      0.00     98.78
03:04:41 AM     all      0.61      0.00      0.57      0.01      0.00     98.80
03:04:42 AM     all      0.61      0.00      0.59      0.01      0.00     98.79
03:04:43 AM     all      0.77      0.00      4.36      0.00      0.00     94.87
03:04:52 AM     all      2.01      0.00     18.29     18.19      0.00     61.51
03:04:53 AM     all      0.60      0.00      1.70     44.93      0.00     52.76
03:04:54 AM     all      0.60      0.00      1.72     36.50      0.00     61.18
03:04:55 AM     all      0.74      0.00      0.68      2.91      0.00     95.67
03:04:56 AM     all      0.58      0.00      0.21      0.00      0.00     99.21
03:04:59 AM     all      0.14      0.00      0.39      0.00      0.00     99.46
03:05:00 AM     all      0.04      0.00      0.09      0.00      0.00     99.87
03:05:01 AM     all      0.02      0.00      0.07      0.00      0.00     99.91
03:05:02 AM     all      0.02      0.00      0.08      0.00      0.00     99.90
03:05:03 AM     all      4.92      0.00      0.57      0.00      0.00     94.51
03:05:05 AM     all     99.67      0.00      0.33      0.00      0.00      0.00
03:05:07 AM     all     99.68      0.00      0.32      0.00      0.00      0.00
03:05:16 AM     all     75.23      0.00     18.96      0.04      0.00      5.77
03:05:17 AM     all      0.76      0.00     19.27      0.00      0.00     79.97
03:05:51 AM     all      0.25      0.00      1.69      1.91      0.00     96.15
03:05:54 AM     all      0.31      0.00      1.48      0.00      0.00     98.21
03:05:55 AM     all      0.38      0.00      2.54      0.00      0.00     97.08
03:05:56 AM     all      0.39      0.00      5.16      0.00      0.00     94.45
03:05:57 AM     all      0.37      0.00      9.32      0.00      0.00     90.31
03:05:58 AM     all      0.39      0.00      9.96      0.00      0.00     89.66
03:05:59 AM     all      0.45      0.00     12.16      0.00      0.00     87.39
03:06:00 AM     all      0.51      0.00     14.00      0.01      0.00     85.48
03:06:01 AM     all      0.54      0.00     14.47      0.01      0.00     84.98
03:06:03 AM     all      0.58      0.00     15.35      0.01      0.00     84.06
03:06:04 AM     all      0.48      0.00     15.19      0.01      0.00     84.33
03:06:05 AM     all      0.47      0.00     14.85      0.00      0.00     84.67
03:06:06 AM     all      0.44      0.00     20.32      1.45      0.00     77.79
03:06:07 AM     all      0.42      0.00     11.71      0.01      0.00     87.86
03:06:08 AM     all      0.40      0.00     22.98      0.30      0.00     76.32
03:06:09 AM     all      0.69      0.00      2.13      4.16      0.00     93.01
03:06:10 AM     all      0.87      0.00      0.34      0.00      0.00     98.79
03:06:11 AM     all      0.58      0.00      0.29      0.00      0.00     99.14
03:06:46 AM     all      0.32      0.00      0.76      0.00      0.00     98.92
03:06:47 AM     all      0.29      0.00      0.74      0.00      0.00     98.97
03:06:48 AM     all      0.28      0.00      0.72      0.00      0.00     99.00
03:06:49 AM     all      0.31      0.00      0.72      0.00      0.00     98.97
03:06:50 AM     all      0.29      0.00      0.72      0.00      0.00     98.99
03:06:51 AM     all      0.28      0.00      0.72      0.00      0.00     99.00
03:06:52 AM     all      0.29      0.00      0.72      0.00      0.00     98.99
03:06:53 AM     all      0.28      0.00      0.73      0.00      0.00     98.99
03:06:54 AM     all      0.30      0.00      0.73      0.00      0.00     98.97
03:06:55 AM     all      0.29      0.00      0.71      0.00      0.00     99.00
03:06:56 AM     all      0.30      0.00      0.72      0.00      0.00     98.99
03:06:57 AM     all      0.28      0.00      0.73      0.00      0.00     98.99
03:06:58 AM     all      0.30      0.00      0.56      0.10      0.00     99.05
03:06:59 AM     all      0.59      0.00      0.26      0.00      0.00     99.15
03:07:00 AM     all      0.65      0.00      0.29      0.00      0.00     99.05
03:07:01 AM     all      0.64      0.00      0.18      0.00      0.00     99.18
03:07:02 AM     all      0.63      0.00      0.21      0.00      0.00     99.17
03:07:03 AM     all      4.95      0.00      0.70      0.00      0.00     94.35
03:07:05 AM     all     99.64      0.00      0.36      0.00      0.00      0.00
03:07:07 AM     all     99.68      0.00      0.32      0.00      0.00      0.00
03:07:09 AM     all     99.70      0.00      0.30      0.00      0.00      0.00
03:07:11 AM     all     99.69      0.00      0.31      0.00      0.00      0.00
03:07:12 AM     all     99.26      0.00      0.45      0.00      0.00      0.29
03:07:13 AM     all     94.25      0.00      0.45      0.00      0.00      5.30
03:07:14 AM     all     79.37      0.00      0.23      0.00      0.00     20.40
03:07:15 AM     all     10.77      0.00      0.08      0.00      0.00     89.15
03:07:16 AM     all      0.39      0.00      0.07      0.00      0.00     99.54
03:07:17 AM     all      0.13      0.00      0.34      0.00      0.00     99.53
03:07:18 AM     all      0.23      0.00      4.48     28.43      0.00     66.86
03:07:19 AM     all      0.07      0.00      1.50     45.38      0.00     53.05
03:07:20 AM     all      0.08      0.00      1.55     40.18      0.00     58.19
03:07:21 AM     all      0.15      0.00      0.71      7.09      0.00     92.05
03:07:22 AM     all      0.34      0.00      0.13      0.00      0.00     99.53
03:07:26 AM     all      0.15      0.00      0.40      0.01      0.00     99.45
03:07:27 AM     all      0.57      0.00      0.27      0.00      0.00     99.16
03:07:28 AM     all      0.49      0.00      0.37      0.06      0.00     99.07
03:07:35 AM     all      0.31      0.00      1.03      0.06      0.00     98.60
03:07:44 AM     all      0.30      0.00      1.10      0.37      0.00     98.24
03:07:52 AM     all      0.29      0.00      1.51      0.37      0.00     97.82
03:08:01 AM     all      0.30      0.00      1.11      0.37      0.00     98.22
03:08:09 AM     all      0.30      0.00      1.10      0.34      0.00     98.26
03:08:15 AM     all      5.77      0.00      1.08      0.00      0.00     93.15
03:08:17 AM     all     99.47      0.00      0.53      0.00      0.00      0.00
03:08:19 AM     all     99.48      0.00      0.52      0.00      0.00      0.00
03:08:21 AM     all     99.48      0.00      0.52      0.00      0.00      0.00
03:08:23 AM     all     99.30      0.00      0.54      0.00      0.00      0.15
03:08:24 AM     all     95.64      0.00      0.84      0.00      0.00      3.52
03:08:25 AM     all     84.46      0.00      0.62      0.00      0.00     14.92
03:08:26 AM     all     41.10      0.00      0.33      0.00      0.00     58.57
03:08:27 AM     all      0.91      0.00      0.29      0.00      0.00     98.80
03:08:28 AM     all      0.64      0.00      0.22      0.00      0.00     99.14
03:08:29 AM     all      0.62      0.00      0.59      0.00      0.00     98.80
03:08:30 AM     all      0.55      0.00      0.62      0.00      0.00     98.83
03:08:31 AM     all      0.55      0.00      0.62      0.00      0.00     98.83
03:08:32 AM     all      0.57      0.00      0.63      0.00      0.00     98.80
03:08:33 AM     all      0.57      0.00      0.61      0.00      0.00     98.82
03:08:34 AM     all      0.60      0.00      0.61      0.00      0.00     98.79
03:08:35 AM     all      0.58      0.00      0.62      0.00      0.00     98.80
03:08:36 AM     all      0.58      0.00      0.61      0.00      0.00     98.81
03:08:37 AM     all      0.57      0.00      0.60      0.00      0.00     98.82
03:08:38 AM     all      0.55      0.00      0.61      0.00      0.00     98.84
03:08:39 AM     all      0.57      0.00      0.60      0.00      0.00     98.83
03:08:40 AM     all      0.53      0.00      0.62      0.00      0.00     98.85
03:08:41 AM     all      0.56      0.00      0.61      0.00      0.00     98.83
03:08:42 AM     all      0.54      0.00      0.61      0.00      0.00     98.85
03:08:43 AM     all      0.53      0.00      0.62      0.00      0.00     98.84
03:08:44 AM     all      0.57      0.00      0.60      0.00      0.00     98.83
03:08:45 AM     all      0.53      0.00      0.61      0.00      0.00     98.85
03:08:46 AM     all      0.57      0.00      0.57      0.00      0.00     98.85
03:08:47 AM     all      0.54      0.00      0.61      0.01      0.00     98.84
03:08:48 AM     all      0.55      0.00      0.60      0.01      0.00     98.84
03:08:49 AM     all      0.55      0.00      0.59      0.01      0.00     98.84
03:08:50 AM     all      0.53      0.00      0.62      0.01      0.00     98.83
03:08:51 AM     all      0.59      0.00      0.60      0.01      0.00     98.79
03:08:52 AM     all      0.57      0.00      0.62      0.01      0.00     98.80
03:08:53 AM     all      0.58      0.00      0.61      0.01      0.00     98.80
03:08:54 AM     all      0.56      0.00      0.64      0.01      0.00     98.78
03:08:55 AM     all      0.56      0.00      0.62      0.00      0.00     98.81
03:08:56 AM     all      0.59      0.00      0.60      0.00      0.00     98.80
03:08:57 AM     all      0.56      0.00      0.63      0.01      0.00     98.79
03:08:58 AM     all      0.57      0.00      0.62      0.01      0.00     98.80
03:08:59 AM     all      0.55      0.00      0.64      0.01      0.00     98.80
03:09:00 AM     all      0.60      0.00      0.64      0.01      0.00     98.74
03:09:01 AM     all      0.54      0.00      0.66      0.02      0.00     98.77
03:09:02 AM     all      0.57      0.00      0.59      0.01      0.00     98.83
03:09:03 AM     all      0.53      0.00      0.63      0.01      0.00     98.83
03:09:04 AM     all      0.59      0.00      0.59      0.02      0.00     98.80
03:09:05 AM     all      0.59      0.00      0.56      0.00      0.00     98.85
03:09:06 AM     all      1.17      0.00     12.74      0.00      0.00     86.09
03:09:32 AM     all      2.26      0.00     29.75      0.00      0.00     67.99
03:09:33 AM     all      0.64      0.00     20.49     27.17      0.00     51.70
03:09:34 AM     all      0.57      0.00      1.74     44.21      0.00     53.47
03:09:35 AM     all      0.58      0.00      1.71     44.06      0.00     53.65
03:09:36 AM     all      0.57      0.00      1.72     39.72      0.00     57.99
